timestamp,160m,80m,60m,40m,30m,20m,17m,15m,12m,10m,6m,sfi,ssn,k_index,a_index,bz,sw_speed,sw_density,xray
2026-04-20T08:00:45.859463+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:01:17.435420+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:01:49.232542+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:02:20.399689+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:02:53.221580+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:03:25.358028+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:03:57.558986+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:04:29.583146+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:05:01.900517+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:05:34.022949+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:06:05.236181+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:06:36.248450+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:07:07.959312+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:07:39.544495+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:08:11.129549+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:08:42.106681+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:09:13.841601+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:09:22.723546+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:09:54.554322+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:10:26.848641+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:10:58.388338+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:11:30.727867+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:12:02.833828+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:12:13.542588+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:12:46.106038+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:13:18.138277+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:13:50.318572+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:14:21.987518+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:14:54.221612+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:15:25.870577+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:15:58.133001+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:16:30.663153+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:17:03.108081+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:17:35.681033+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:18:07.474251+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:18:39.580038+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:19:11.452157+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:19:42.601941+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:20:14.293082+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:20:46.050578+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:20:51.625848+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:21:23.712846+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:21:55.965543+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:22:27.693157+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:23:00.203450+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:23:32.445240+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:24:05.210216+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:24:37.518605+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:25:09.063928+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:25:34.398321+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:26:56.336413+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:27:28.312497+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:28:00.859313+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:28:32.405893+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:29:41.922097+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:30:13.903588+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:43:40.577633+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:44:13.168195+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T08:44:44.846180+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,2.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:22:29.972053+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,4.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:24:22.020241+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,4.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:25:51.098516+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,4.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:26:24.181379+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,4.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:29:13.616816+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,4.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:29:46.259217+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,4.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:32:47.577487+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:33:20.489634+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:37:28.132992+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:38:01.287297+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:40:37.829198+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:41:10.598061+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:43:55.880738+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:44:30.845872+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:45:02.813364+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T12:45:34.314943+00:00,31,42,53,64,84,90,64,46,0,0,0,105.0,39.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:15:19.682000+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:15:51.633913+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:16:23.285806+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:16:54.863302+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:17:26.442488+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:17:57.466320+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:18:28.473646+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:19:00.300962+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:19:31.300814+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:20:02.430654+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:20:34.165514+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:20:39.959975+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-20T13:21:12.210815+00:00,31,41,53,63,83,91,66,47,0,0,0,105.0,46.0,3.0,23.0,0.0,0.0,0.0,0.0
2026-04-23T13:22:31.571070+00:00,30,39,49,58,75,97,80,64,43,0,0,116.0,69.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-23T13:23:04.127681+00:00,30,39,49,58,75,97,80,64,43,0,0,116.0,69.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-23T13:23:36.440745+00:00,30,39,49,58,75,97,80,64,43,0,0,116.0,69.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-23T13:25:35.582560+00:00,30,39,49,58,75,97,80,64,43,0,0,116.0,69.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-23T13:26:07.751288+00:00,30,39,49,58,75,97,80,64,43,0,0,116.0,69.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-23T13:27:34.647040+00:00,30,39,49,58,75,97,80,64,43,0,0,116.0,69.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-23T19:37:44.260579+00:00,36,53,72,88,79,40,0,0,0,0,0,116.0,71.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-23T19:38:19.110926+00:00,36,53,72,88,79,40,0,0,0,0,0,116.0,71.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-23T19:38:52.342003+00:00,36,53,72,88,79,40,0,0,0,0,0,116.0,71.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-23T19:39:24.526270+00:00,36,53,72,88,79,40,0,0,0,0,0,116.0,71.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-23T19:39:56.041908+00:00,36,53,72,88,79,40,0,0,0,0,0,116.0,71.0,1.0,5.0,0.0,0.0,0.0,0.0
2026-04-25T07:57:06.297848+00:00,28,35,42,49,61,77,93,94,78,66,0,146.0,139.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T07:57:38.765257+00:00,28,35,42,49,61,77,93,94,78,66,0,146.0,139.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T08:47:20.778462+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:06:42.788896+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:07:15.615244+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:07:47.163341+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:08:19.580332+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:08:51.212980+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:09:22.740749+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:09:54.392973+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:10:26.149795+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:10:57.619067+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:11:29.319732+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:12:00.744799+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:12:32.684367+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:13:03.678696+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:13:20.527299+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:13:52.494401+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:14:24.066870+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:14:55.216824+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:15:26.216870+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:15:58.096269+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:16:29.050370+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:17:00.835337+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:17:32.350581+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:18:03.298712+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:18:34.900725+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:19:05.870542+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:19:37.418464+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:20:08.334599+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:20:39.816305+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:21:10.915778+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:21:42.403783+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:22:13.464842+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:22:45.049271+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:23:16.191658+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:23:47.737192+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:24:18.856561+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:24:50.288226+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:25:21.428596+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:25:52.911986+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:26:24.670033+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:26:55.626548+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:27:27.326790+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:27:58.245180+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:28:30.132952+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:29:01.228409+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:29:32.398581+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:30:03.292614+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:30:34.952730+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:31:05.826849+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:31:37.559227+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:32:09.138146+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:32:40.366529+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:33:11.956061+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:33:43.817673+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:34:14.719987+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:34:46.416370+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:35:17.849520+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:35:48.997495+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:36:20.539396+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:36:52.189319+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:37:23.264018+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:37:54.949409+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:38:26.462628+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:38:58.187352+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:39:29.202904+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:40:00.792194+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:40:32.345996+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:41:03.838701+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:41:35.447822+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:42:06.301387+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:42:37.811018+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:43:09.477436+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:43:40.439245+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:44:11.569914+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:44:43.107325+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:45:14.450196+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:45:46.037834+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:46:17.125316+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:46:48.711402+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:47:19.849617+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:47:51.376077+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:48:22.452470+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:48:54.038271+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:49:25.558765+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:49:57.038224+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:50:28.348987+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
2026-04-25T09:50:59.850811+00:00,28,35,42,49,61,77,93,94,79,66,0,146.0,142.0,1.0,9.0,0.0,0.0,0.0,0.0
